Annual Income,Number of Open Accounts,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership_outlier,Annual Income_outlier,Annual Income_nan,Tax Liens_outlier,Number of Open Accounts_outlier,Bankruptcies_outlier,Years of Credit History_outlier,Maximum Open Credit_outlier,Current Loan Amount_outlier,Current Credit Balance_outlier,Monthly Debt_outlier,Credit Score_nan,Years in current job_nan,Years in current job_1 year,Years in current job_5 years,Years in current job_7 years,Years in current job_9 years,Tax Liens_1.0,Tax Liens_2.0,Bankruptcies_0.0,Bankruptcies_1.0,Bankruptcies_2.0,Purpose_business loan,Purpose_buy a car,Purpose_buy house,Purpose_debt consolidation,Purpose_educational expenses,Purpose_home improvements,Purpose_major purchase,Purpose_medical bills,Purpose_moving,Purpose_other,Purpose_small business,Purpose_take a trip,Purpose_vacation,Purpose_wedding,Term_Long Term,Term_Short Term,Home Mortgage,Own Home,Rent,CreditScoreTLB1,CreditScoreTBNT,AnIMoD,years_cat,Credit Default
3335431.0,9.0,667282.0,0.0,38.0,309573.0,77216.0,18373.0,681.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,722.9917582417582,729.2101616628175,259579.5833333333,2,0
1168386.0,5.0,580888.0,2.0,32.0,130526.0,104842.0,3005.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,723.6461538461539,727.9411764705883,94360.5,4,0
916560.0,8.0,564168.0,0.0,32.0,265320.0,183198.0,13137.0,744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6175548589341,729.2101616628175,63243.0,1,0
3069488.0,11.0,1163734.0,0.0,32.0,533126.0,631161.0,27370.0,744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,722.4205202312139,704.9185228604924,228420.66666666663,3,0
1100594.0,12.0,1928982.0,0.0,32.0,298254.0,129941.0,14858.0,750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.144128113879,729.2101616628175,76858.16666666667,4,0
584079.0,4.0,281512.0,1.0,32.0,112728.0,38893.0,8031.0,736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,720.0188679245283,725.7162872154115,40642.25,4,0
1664799.0,9.0,229658.0,0.0,16.0,216590.0,123367.0,15677.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,722.9917582417582,704.9185228604924,123056.25,3,1
1168386.0,9.0,694166.0,0.0,78.0,285230.0,206834.0,10523.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.9917582417582,729.2101616628175,86842.5,4,0
771856.0,8.0,203456.0,0.0,32.0,301070.0,88198.0,18396.0,685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,723.6175548589341,704.9185228604924,45925.333333333336,2,0
1168386.0,11.0,531762.0,0.0,32.0,340494.0,337079.0,45388.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,722.4205202312139,729.2101616628175,51977.5,2,1
1168386.0,16.0,758758.0,0.0,32.0,215160.0,172995.0,5149.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.1924528301887,729.2101616628175,92216.5,1,0
1965322.0,4.0,299046.0,0.0,32.0,223102.0,233472.0,20800.0,724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,720.0188679245283,729.2101616628175,142976.83333333334,4,0
1168386.0,13.0,936056.0,0.0,79.0,392788.0,676628.0,24932.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,721.2881720430107,729.2101616628175,72433.5,3,1
817000.0,9.0,358270.0,0.0,48.0,337854.0,118503.0,9327.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,722.9917582417582,729.2101616628175,58756.33333333333,3,1
742520.0,8.0,165616.0,1.0,72.0,171952.0,93974.0,13613.0,729.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6175548589341,725.7162872154115,48263.66666666666,2,1
1168386.0,10.0,284438.0,0.0,69.0,218658.0,185459.0,17786.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,720.5843293492696,729.2101616628175,79579.5,4,0
1168386.0,4.0,895312.0,0.0,32.0,151250.0,167789.0,5940.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,720.0188679245283,729.2101616628175,91425.5,2,0
1168386.0,18.0,419826.0,0.0,14.0,170060.0,173318.0,10777.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,719.9580419580419,729.2101616628175,86588.5,4,0
867540.0,16.0,291852.0,1.0,32.0,257444.0,194826.0,5668.0,682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,723.1924528301887,701.245508982036,66627.0,2,0
1194131.0,14.0,541684.0,0.0,65.0,267608.0,373787.0,19504.0,732.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,721.302380952381,729.2101616628175,80006.91666666667,4,0
1168386.0,15.0,569030.0,0.0,32.0,420838.0,396093.0,17688.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,721.6996805111821,729.2101616628175,79677.5,3,0
1168386.0,18.0,706838.0,1.0,32.0,223410.0,186200.0,16076.5,731.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,719.9580419580419,725.7162872154115,81289.0,4,0
857147.0,21.0,774092.0,0.0,4.0,77198.0,129029.0,10714.0,731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,724.3589743589744,729.2101616628175,60714.91666666667,2,1
1168386.0,8.0,575212.0,0.0,32.0,303380.0,117743.0,17623.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6175548589341,729.2101616628175,79742.5,3,0
629850.0,13.0,360272.0,0.0,32.0,238106.0,250477.0,18056.0,630.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,721.2881720430107,704.9185228604924,34431.5,3,1
1168386.0,13.0,560802.0,0.0,72.0,182116.0,129808.0,6785.0,737.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,721.2881720430107,729.2101616628175,90580.5,2,1
1534592.0,13.0,544258.0,0.0,67.0,466444.0,181906.0,26216.0,676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,721.2881720430107,704.9185228604924,101666.66666666669,2,1
2014304.0,10.0,326414.0,0.0,26.0,466246.0,210311.0,16669.0,709.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,720.5843293492696,704.9185228604924,151189.66666666666,3,0
1625564.0,7.0,332992.0,2.0,1.0,389422.0,198702.0,9130.0,701.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.1353996737357,727.9411764705883,126333.66666666666,3,0
656564.0,9.0,521532.0,0.0,32.0,241098.0,339606.0,15374.0,731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,722.9917582417582,729.2101616628175,39339.66666666666,3,1
1168386.0,17.0,1381292.0,0.0,32.0,656172.0,566637.0,24925.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,722.2456896551724,729.2101616628175,72440.5,4,0
1471037.0,8.0,1408220.0,0.0,4.0,764302.0,386745.0,28808.0,649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,723.6175548589341,704.9185228604924,93778.41666666669,3,1
1168386.0,8.0,281226.0,0.0,32.0,155848.0,126293.0,4883.0,742.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6175548589341,729.2101616628175,92482.5,2,0
1393802.0,16.0,453970.0,0.0,6.0,219494.0,129390.0,36122.0,716.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,723.1924528301887,704.9185228604924,80028.16666666667,2,0
700758.0,13.0,1432090.0,0.0,32.0,309573.0,259730.0,14482.0,751.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,721.2881720430107,729.2101616628175,43914.5,4,0
693443.0,5.0,390412.0,0.0,32.0,236412.0,287603.0,15371.0,703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,723.6461538461539,704.9185228604924,42415.91666666666,2,0
730664.0,13.0,796290.0,0.0,32.0,231550.0,282644.0,14004.0,746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,721.2881720430107,729.2101616628175,46884.66666666666,3,1
1168386.0,14.0,1879724.0,0.0,1.0,529826.0,1331178.0,34456.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,721.302380952381,704.9185228604924,62909.5,3,1
1206158.0,13.0,478159.0,0.0,14.0,135146.0,24548.0,8131.0,736.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,721.2881720430107,729.2101616628175,92382.16666666669,2,0
2539103.0,13.0,1211430.0,0.0,32.0,381106.0,636101.0,16076.5,742.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,721.2881720430107,729.2101616628175,195515.41666666663,3,0
933280.0,13.0,795586.0,0.0,32.0,146960.0,462422.0,19054.0,739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,721.2881720430107,704.9185228604924,58719.33333333333,2,0
717668.0,4.0,424138.0,0.0,78.0,109340.0,271434.0,7117.0,702.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,720.0188679245283,729.2101616628175,52688.66666666666,4,0
1168386.0,6.0,889570.0,0.0,27.0,216854.0,424080.0,12378.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,724.3789682539683,729.2101616628175,84987.5,4,0
1168386.0,9.0,1081762.0,0.0,32.0,431244.0,639958.0,19312.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,722.9917582417582,729.2101616628175,78053.5,3,0
1568906.0,10.0,629508.0,0.0,81.0,664620.0,353381.0,19742.0,715.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,720.5843293492696,704.9185228604924,111000.16666666669,4,1
1168386.0,12.0,366784.0,0.0,32.0,337304.0,165680.0,18692.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,723.144128113879,704.9185228604924,78673.5,2,1
1126244.0,5.0,263120.0,0.0,36.0,449680.0,78185.0,8203.0,686.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,723.6461538461539,704.9185228604924,85650.66666666667,3,0
500574.0,6.0,451902.0,1.0,32.0,53504.0,87818.0,2561.0,747.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,724.3789682539683,725.7162872154115,39153.5,4,0
559797.0,5.0,196702.0,0.0,54.0,155562.0,109402.0,11243.0,720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,723.6461538461539,729.2101616628175,35406.75,1,0
775276.0,7.0,181764.0,0.0,16.0,224422.0,124013.0,20609.0,739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.1353996737357,729.2101616628175,43997.333333333336,4,1
1168386.0,4.0,178860.0,0.0,37.0,103554.0,64733.0,16076.5,680.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,720.0188679245283,729.2101616628175,81289.0,3,0
666938.0,6.0,92642.0,0.0,35.0,88242.0,51376.0,2974.0,724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,724.3789682539683,704.9185228604924,52604.16666666666,2,1
1168386.0,20.0,579348.0,0.0,32.0,304018.0,267178.0,21990.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,720.1397849462365,704.9185228604924,75375.5,2,0
1168386.0,7.0,281798.0,0.0,42.0,210848.0,73245.0,12968.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.1353996737357,729.2101616628175,84397.5,3,0
1910678.0,13.0,351208.0,0.0,39.0,173514.0,209893.0,24839.0,747.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,721.2881720430107,729.2101616628175,134384.16666666666,3,1
1969198.0,13.0,687896.0,0.0,57.0,268246.0,295868.0,28061.0,738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,721.2881720430107,729.2101616628175,136038.83333333334,3,0
1168386.0,14.0,1528362.0,0.0,32.0,278190.0,229672.0,14700.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,721.302380952381,704.9185228604924,82665.5,3,0
742805.0,5.0,160336.0,0.0,53.0,175758.0,131822.0,8598.0,678.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,723.6461538461539,704.9185228604924,53302.41666666666,3,1
1322153.0,10.0,558668.0,0.0,15.0,362252.0,128345.0,3162.0,736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,720.5843293492696,729.2101616628175,107017.41666666669,2,0
564756.0,4.0,478159.0,1.0,32.0,30514.0,13642.0,16076.5,733.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,720.0188679245283,725.7162872154115,30986.5,3,1
1168386.0,10.0,1196932.0,0.0,6.0,529606.0,351462.0,19308.0,731.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,720.5843293492696,729.2101616628175,78057.5,4,0
756200.0,3.0,118272.0,0.0,32.0,242990.0,80180.0,5539.0,731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,720.9052631578948,729.2101616628175,57477.66666666666,1,1
1168386.0,13.0,478159.0,0.0,7.0,345422.0,1129987.0,25346.0,750.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,721.2881720430107,729.2101616628175,72019.5,4,0
1168386.0,4.0,181412.0,0.0,32.0,464398.0,149777.0,9877.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,720.0188679245283,729.2101616628175,87488.5,3,1
1580781.0,6.0,374726.0,0.0,32.0,595430.0,204535.0,20814.0,715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,724.3789682539683,704.9185228604924,110917.75,3,1
1743858.0,15.0,509542.0,0.0,7.0,606320.0,216505.0,28774.0,715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,721.6996805111821,729.2101616628175,116547.5,3,0
1168386.0,15.0,1798830.0,0.0,29.0,627088.0,854449.0,23531.0,731.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,721.6996805111821,729.2101616628175,73834.5,3,0
1168386.0,19.0,1419858.0,0.0,32.0,669240.0,1016557.0,16076.5,731.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,723.1223021582733,704.9185228604924,81289.0,4,1
1948944.0,17.0,1762530.0,0.0,32.0,309573.0,863075.0,26960.0,748.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,722.2456896551724,729.2101616628175,135452.0,4,0
921576.0,22.0,1745942.0,0.0,32.0,472406.0,481004.0,11059.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.9795918367347,729.2101616628175,65739.0,3,0
753996.0,5.0,168102.0,0.0,43.0,104764.0,82745.0,5712.0,727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6461538461539,729.2101616628175,57121.0,4,1
1168386.0,12.0,419166.0,0.0,33.0,695464.0,249432.0,16599.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,723.144128113879,729.2101616628175,80766.5,4,0
1168386.0,23.0,677820.0,0.0,32.0,149556.0,440230.0,20730.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,717.8135593220339,729.2101616628175,76635.5,2,0
765852.0,12.0,489214.0,0.0,32.0,309573.0,209323.0,16076.5,734.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.144128113879,729.2101616628175,47744.5,1,0
622782.0,4.0,74558.0,0.0,32.0,33792.0,209323.0,16076.5,745.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,720.0188679245283,729.2101616628175,35822.0,1,0
894197.0,7.0,139590.0,1.0,24.0,465366.0,81738.0,15052.0,680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,723.1353996737357,701.245508982036,59464.41666666667,2,1
1168386.0,8.0,538846.0,0.0,32.0,330110.0,303430.0,12753.0,731.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6175548589341,729.2101616628175,84612.5,3,0
1853146.0,14.0,936782.0,0.0,32.0,442420.0,281542.0,30886.0,684.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,721.302380952381,704.9185228604924,123542.83333333334,3,0
2504086.0,17.0,478159.0,0.0,32.0,624492.0,643150.0,22954.0,750.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,722.2456896551724,729.2101616628175,185719.8333333333,4,0
1168386.0,10.0,391512.0,0.0,29.0,93918.0,236683.0,15259.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,720.5843293492696,729.2101616628175,82106.5,3,1
722874.0,6.0,182688.0,1.0,53.0,137676.0,99237.0,3693.0,689.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,724.3789682539683,725.7162872154115,56546.5,4,1
879073.0,5.0,478159.0,2.0,37.0,110638.0,27037.0,5795.0,722.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,723.6461538461539,724.4,67461.08333333333,3,1
1521672.0,12.0,900878.0,0.0,32.0,132154.0,242744.0,20416.0,742.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,723.144128113879,729.2101616628175,106390.0,2,1
1524218.0,4.0,888976.0,0.0,32.0,518584.0,19190.0,16076.5,640.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,720.0188679245283,704.9185228604924,110941.66666666669,2,1
1168386.0,12.0,524810.0,0.0,31.0,175252.0,97907.0,18162.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.144128113879,729.2101616628175,79203.5,3,0
1511108.0,9.0,388124.0,0.0,73.0,309573.0,51623.0,16076.5,745.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,722.9917582417582,729.2101616628175,109849.16666666669,4,0
1168386.0,6.0,819126.0,0.0,32.0,657162.0,529872.0,22105.0,731.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,724.3789682539683,704.9185228604924,75260.5,3,0
1113305.0,10.0,1859638.0,0.0,40.0,642136.0,626354.0,23287.0,696.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,720.5843293492696,729.2101616628175,69488.41666666667,4,0
543115.0,8.0,164692.0,0.0,32.0,113850.0,107255.0,9007.0,706.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,723.6175548589341,729.2101616628175,36252.583333333336,2,1
